PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27
14.748210072552677,8.111770036453402,-3.834950004733052,2.6659719190735753,1.9806774914711682,-0.24723548562538833,3.9037990468153407,-3.2055409841169893,-1.3161666110150325,-0.407268478276227,0.6870688229744918,-2.714753268376238,0.5408489684748904,0.09070001756335026,-0.3928950363923405,-3.0484405034392474,-1.4849242018962772,-1.2427825486824156,-0.1707331862409458,0.6941946671718532,-0.3718943559943264,0.6256744868602676,-1.0503737643955855,0.5586864740810918,0.789711456389431,0.23240378662914488,0.607723383866126
-0.04372727504944845,-1.7310959777164883,-0.6268815713209448,-0.6203382298953454,-2.3233469512005027,-0.9634352601000248,1.3082488616689216,0.6916307197329916,0.6546440523032472,0.34544926956906663,0.10259270079918037,-1.16089213500003,0.24700547750541993,0.4776322639328988,0.4840961479184733,0.3628383842368633,0.3330734735782588,-0.15004115201843735,-1.0065472515970213,0.3116255321221617,-1.404213730253334,-0.24528559449216433,0.8539884786023464,0.19070970900357873,0.37007869683863565,0.7611885352046391,-0.7499935320626343
3.6058909243541186,-3.577234105929591,-0.6842672196453637,0.842995581598692,-1.8920546524786903,-0.9358168071042123,-0.4326141371564393,-1.9965355413075339,-0.7027680568563008,1.6574871864753273,-0.2759593899092438,-2.1912225037178175,-2.117750395144519,-0.6946506384675301,-2.8444097116444382,0.6315278549795217,0.9966112719454989,2.1679817037065865,0.43199436596738733,0.7203970337127337,0.5073512081293456,0.017423199779389425,-1.1189388155318112,-0.5533024945280595,-0.41433056524868495,-0.0862812362064291,0.9744926165239404
-2.189297734201378,0.7998677935923054,0.6976291689375312,-1.1209866560852044,0.9062085425348153,-0.32761013400399075,1.0028666636538182,-1.0804694949950098,0.6275888238540483,-0.06648747270728367,0.06920513878411795,-0.9966975609364869,-0.3797788628918854,0.05110422194691305,0.6384463057514193,-1.3011094516300183,0.4230358082773846,-0.20618260269613892,-1.238067487513368,0.44699742616210025,0.016925946886158113,0.912557486334332,-0.06561526998318908,0.6523674518222956,0.43187621295021356,-0.8891941596085868,0.803815080349882
-4.015152132693591,0.7019223097068004,-0.16690441838515147,-0.04708298405492136,-0.4277867411352478,-0.003301433105390013,-0.15072940354155945,-0.8036245914830069,0.4873907764771398,-0.20747610181837836,-0.40291029258607347,-0.5926207283520771,-0.17540215235547504,-0.08613214146239312,0.05434039325040174,-0.39909248750653803,0.09548988455234259,-0.3446406652079464,-0.3700113712607289,0.45460618538271613,-0.6607445814255555,-0.12730482301974275,0.08253522317938643,-0.23704586528384042,0.2754232207693195,-0.19763719215549794,-0.19474501153442791
12.633198207833658,9.563054415400272,-4.07581349851612,3.41728802198157,0.9239893513894958,-0.13197670884532628,4.232579507872843,-1.1316626508168426,-1.0213520657008561,1.815974777076239,0.1389645663548412,-1.4115532334306655,0.8929912506065482,2.141974681234669,-1.9927127579680315,-0.4918618223704815,-2.320097618352087,0.6307143143496629,-0.6305649368544755,-2.9092239252143113,-0.015096967294113294,0.5067229961832005,0.8343818923740541,0.28444066114736194,-0.6471917168852123,0.2099767976842449,-0.14949041805332464
-3.430613971072091,0.13094490862433292,-0.5883394216323851,0.03819504153760041,-1.966319571642057,-0.004935274922022231,0.05461187942497884,-1.1614510891831114,0.6526386112911111,-0.13367578875096803,-0.3297902313556538,0.06547988903623665,0.35687691098618485,-0.3401680355525715,-0.5131138055556439,0.42172457737995794,-0.38348584288881465,-0.2531724970905879,-0.46795706937486686,1.0447338227343121,0.04415285955858738,0.050288948688678635,0.2928350363544921,0.16102844799281488,0.4016677127328813,-0.01816864049218939,-0.09461295606592743
0.699837433597527,-2.679701839138474,-1.1946639065343911,0.2332767988357544,0.5766400892607622,-1.7299652611496017,0.43843127025158785,-1.250362793476136,0.4848085632383811,0.9304416146231546,-0.9254842245626105,0.23336822935848733,0.4202738251093203,-0.8622761940814748,-0.851313641983674,1.0614406137862051,-0.4361204555137649,-0.48637070437892976,0.4664432011047427,-0.07147177414009659,-0.1150144781258301,-0.4255744863489604,-0.43637153528675793,-0.06056190817069075,0.2450981464428411,0.15805557244527701,-0.5199839733746012
0.9450412376235678,-1.0549915236052645,-3.1319808859447607,0.6323673158349203,-2.729758595994707,1.7021840950618328,2.689160066253311,0.4705213592556948,-0.13719281165700217,-0.5066165401601043,0.6618875880293416,0.3600045691982185,-0.4643005944520625,0.465661150603056,-0.2715464419600357,-0.038202703632900965,0.8639363805007216,-0.6564786210532707,0.6530556680856948,0.8629249751473819,0.8392120098273593,-0.0727538700275396,1.8225752402534063,-0.06586294501615178,-1.2310301861276218,-0.15057961121279326,-0.33386097978883894
2.9532599635441854,7.207536795663648,2.840980253105352,-3.0374808602910806,-0.09967886190255,-1.2585484666402071,5.353754651166265,-0.7961603821031652,-2.774675542921355,0.7592199574863714,-0.41265886709528676,-0.8366870853333477,-1.438870153805426,-0.10342009451919185,-0.5761961537728424,0.7568179930751642,1.566319913245434,-0.48261652334650423,0.020600698558140854,0.529168478656374,-0.2542112645862394,-1.146177350559016,-0.167997004645881,0.505989050703507,-0.5516285751881748,0.28868023688105393,-0.3748583413433633
-3.2570022891890007,-0.7407594643543405,0.07453819433071933,0.6091580784856282,1.1539304462318174,-0.8423577648782613,-0.19979317622898526,-0.25720827361747167,0.7783244917723254,-0.4709559657460972,-0.6532240656244243,-0.5974332400486382,0.2798949706128766,-0.1410299946748006,-0.3739806912958325,-1.0830275453158635,-0.18720666507138864,-0.7966356538496812,0.3081808409435886,-0.023673430811376774,0.004694646430843687,-0.36481752682511026,0.2084862278329302,-0.29575611456078177,-0.19025626833678708,-0.21635193033262645,-0.19452865888576962
0.6305668655842701,-3.9630765785272652,-0.2999665844683143,1.5046477198825652,-0.5937251020610892,-0.1127569749224932,0.2366650002108316,2.1992023820641835,-0.6788962323332003,-0.4689230085366654,0.4944143664520004,-0.9947675030679836,0.47992464205091423,1.275519530550167,1.0840342730989032,0.48545024048813873,0.5351494444022958,-0.46814207343645375,1.1601898388652099,0.5246845212298271,1.5100883662772246,-0.19732502120417597,-1.219927249944239,-0.8015514197069793,-0.1523387682026909,-0.09086333327775271,-0.1898714424095469
-3.0158822185592826,0.4978396140188008,-0.7838596469037675,0.7872735840361863,-0.35033394954959773,-0.646301817911889,-0.4835267918121059,-1.1930473953279277,-0.395181961566413,0.33275130725720264,-0.5242388575788895,-0.3913394467359714,-0.4913145237056632,-0.730700836862407,-1.0181172104103378,0.738091206687834,-0.001937293255227035,-0.9073163837725275,0.23056961288304736,0.18482525241573988,-0.13522924250706875,0.5121833072204162,0.18406290018265165,-0.05483373777089262,0.3920996688119166,0.047644780713476664,-0.26552931589099904
1.5041745208662454,-1.721360641670265,-0.525278428079636,1.3507174872899466,1.794973008597542,-3.9772663797318466,1.048055046925424,2.3108205855376442,0.42351142646195716,3.3370067974769198,-1.9967204538825118,0.6135324556230817,-0.24963373418898757,-1.0791069779085278,0.7411813558853422,-0.8731249966906528,1.8478404156224129,0.11161749121216982,0.7467275037964259,-0.6981444539925844,0.11261836667113204,0.9093467655131424,-0.5605195990447406,-0.40593796584734915,-0.18079916332029697,-0.36184121676805164,0.43375924064528953
-5.314929615778965,2.1773830870294137,0.32586425171160316,0.7653450423380038,0.7860714104435402,0.41418929430489193,-0.2175866503456557,-0.11359720375342126,-0.6053585990397251,-0.773116568622197,-0.30966188381644816,-0.5418235213912348,0.15395266027307647,0.5548451014176151,-0.223177752585276,-0.5707310247116442,0.21184130647853336,-0.38502716595959885,0.1403206547067578,-0.2544960622448689,0.24230049526610034,-0.15113109258755,0.4713948798396677,-0.07267629876021794,0.30064388806532205,0.46573939677612775,-0.26657280461151156
-4.828896077715375,3.0231633105858737,0.49420734379802506,0.6720105986098234,-0.35062204110480283,-0.013763573567107062,-0.10193709168120571,-0.15726949390834352,-1.279392193488944,0.6329259945601706,-0.32937477920569724,0.8204847380663207,-0.1957865016545195,0.1700747158521714,0.057187527329781704,0.8456836558678954,0.37390666924018795,1.1142707994126628,0.25004851227594255,-0.11778477106614854,-0.5551971192782614,0.5909451214090066,-0.6518748793921544,0.10853130869833419,-0.48246511393491437,-0.4319907227366817,0.5791980225028048
7.200767180269982,-1.7562787309599812,0.8138354289060159,2.0173783694803187,0.23716208249811374,-2.3247498457445275,1.933112936178389,-2.385685879764028,-0.9501330337738181,0.4420429925394331,0.08265049866188082,0.735586886266931,1.771201309696181,-0.9038495074819461,-1.658498507450247,3.388747059759565,-0.9980143666884767,-1.232866072778918,0.6400558827173611,-0.7402241801309574,0.5583345573193808,-1.4442135208748135,0.4016635803747133,-0.9980320447664122,-0.9324089362214169,1.5949555405806894,-0.18531181044484685
7.293215493610009,-1.4049003817137082,4.57838251597974,-2.842548264417703,1.0225258622597007,-2.928482585806327,3.6453733882192014,-0.659708986046637,1.7280226432814951,-1.5669668532241579,3.206955141175039,-2.1567380647019645,-0.5247583510407587,0.5186076275625616,-0.032735641949987675,-0.671154258196995,2.4427862336839024,-1.2947519756081742,-0.8950938479645231,0.16461408673877753,-1.5583475901950197,0.9056445177323559,-1.8013777586049693,0.6386263617708192,1.114556565946647,-1.1654020344198537,-0.15998906891770334
10.829526458297249,-8.369352087742818,12.640419422413435,5.491948248434205,4.3859268183657445,10.263326407103742,2.905866611783219,-3.179971146196574,0.39643233703817793,3.7271458690660704,-3.0067211502937874,-1.3902933552932342,-0.7661806028663196,-2.5473672350686845,3.0635195147663685,-0.07329322499777914,-0.7251050057079321,1.8989544958928033,-1.1820082539325452,0.23735472773291724,0.7743541805743249,-0.35623094872823896,1.0270441097411582,-1.1240235721483465,-0.013675852285870474,0.7091772437590887,0.1451958291439723
-4.650701819595604,1.90298394208085,0.9028929546458418,0.24215689081923808,-0.41120087084384366,-0.2960108634013676,0.23500166490826535,0.4429102509104626,-0.28946159237558083,-0.027736782136440666,0.8136519735434609,-0.250818433971618,-0.34523091914635046,0.04314288167328321,-0.06678944414250834,0.24657235128284627,-0.5476756949347239,-0.13881708918875565,0.0442046198636329,0.25216603029807116,0.0005034370822490828,0.01931546292804248,0.46765769856159123,-0.009979305113947895,0.2927682564367309,0.17407546074214184,-0.17036533671765147
-4.224822299163647,1.1710474935566222,0.6077947254275007,0.14305864671077845,-0.5905092526686144,0.3498424760861395,-0.5552954872964112,0.42221464345140225,-1.2308901926726117,3.3164164892126995,5.771358421055412,1.7087255577380902,-0.7629407124280871,-1.9794323200323596,0.20934136129271594,-0.4107721173074851,-1.370382713434811,-0.7447936882726294,0.2131392436985901,-0.6071757208529258,0.8948266514530352,-0.28216998726790965,0.3106137378075951,0.43560111336323837,0.8674232966646019,-0.07346725004463106,-0.19738695183195873
-0.27429038976640974,-0.37762389921738887,-1.5436728852990844,0.08573710609614218,0.553311307605215,-1.035705262559999,-0.3383371095687933,-2.2485601122746717,-1.165492892647098,1.969234655187835,-1.436031399318718,-0.24871907873513893,-0.9820617002313676,-0.2531264339671134,-0.09765033900104896,0.4864648993601889,1.4159551852204983,-0.1183772820081862,-0.4484321542118851,-0.49860000647122726,-0.7162029969789786,0.5082521405548646,-0.6135878339941679,-0.5402456703488593,-0.4412721813878721,-0.051554944705475725,-0.4986827878638051
2.4203463520177118,-6.59320638317286,-2.3722772144127817,-0.24178387029431347,4.668355582643017,-0.9369774337126259,-1.4809945229003951,-0.1342801669820183,-0.5598720143193214,-1.4875260444015765,1.0517167413625104,0.9556844502952528,0.7869974997183172,0.39949701864770193,-0.23944599062575064,1.4196905034313732,-0.9528681656678771,1.3402298211411952,-0.21467102240740232,-0.042219517457310625,-0.5164179838353515,-0.22385677440308283,0.5161829506615857,-0.19901196631901744,0.1795234074253192,-1.332074127743801,0.01977072498242223
2.896672447000281,0.9718031379385036,1.2015155430375293,-2.4138937617900402,-1.7397962688568396,-0.6196661478771848,0.2966632522206948,1.7966516876956002,2.8942943689222678,1.0996646707487578,-0.3031566366648325,-0.1058526733486209,0.23399646277456668,1.4280806356846198,0.4601171752374936,2.0894768064210627,-0.3837136243877491,0.03331121872509513,-0.36469652430037575,-0.08678785407832808,3.272456882474341,1.4348206291855794,1.0385286378822227,-1.439046505209163,-0.32853000936090915,-0.20745847557263242,-0.19980577208740266
-4.317147117767602,1.7834561848229509,0.1964248026559143,-0.5295988911232016,-0.34353718203725314,0.8639080553877386,-0.5224652068866504,-0.8431451508201485,-1.0335307099744029,-0.08730963068119328,0.4105150103705181,0.26406866706509896,0.016304183546735802,0.31446667732647066,0.05819137431959809,0.6845063706039808,0.06156380806050272,0.5992939981797538,-0.4617967050646847,-0.005231826788745104,-0.4231288299927405,-0.2887207431658633,-0.19908541580664715,0.2458488895063873,0.39304594416023547,-0.8028295084379867,0.4163187586883866
-4.955988297426714,1.56642641337144,0.5708567573696209,0.18570673898333392,0.6212436202607594,-0.18613124449301127,-0.033804551389056116,-0.2542639665899537,-0.3913349659634917,-0.4267108198826766,-0.39118596317882054,-0.1687223057621978,0.5350935300900771,0.17164005501675286,-0.30266739962027095,-0.2342104704696171,0.029394401009277787,0.2276752755631071,-0.12190977242861639,-0.06279585981221777,0.03277050963327412,0.11356261396727609,0.31469363799335354,-0.14900103472305568,-0.18416845182909475,-0.1646002510146977,-0.38854684316050236
-0.2134054904524791,-2.823866122296573,-1.4042991976404051,0.8533115492930109,-1.7335643143195496,1.2271857991871888,1.2740722802021107,1.402868239863325,-1.321617230538653,0.029405980813906673,0.6033253988887886,1.2220580608040332,1.2010299661442805,1.1758573955320764,1.7445713300378558,1.1603775561662921,1.3946966868942212,0.956927497988457,-0.04476013110767962,-0.7246304801739835,-0.5333504680225437,1.091998874374919,-0.64651401414414,0.5949794529797532,0.6733335774803301,0.8831457372302637,0.22016276900372594
14.140035269552946,3.878342559900476,6.174255941540585,7.871409156106723,-1.56144636014873,-2.753960474940388,-1.8510982274022307,0.11860781401324036,-0.4606692424146312,-2.6305820379973577,0.5330483952229512,4.086287341801063,0.9656049752768097,-0.05605714312229042,-1.2100320072337665,0.7012950651121211,1.7324523765240383,-2.6750159859570988,-1.9544373315226014,-0.758904344757712,-1.1062350690819676,0.2798602208848443,0.5439555928097356,-0.7443458242312131,0.931780501757565,-0.421160708218648,0.35305303288494094
0.6700404637874027,-0.9966797095038213,-5.541120751670161,1.606427915296108,1.634501704420844,3.2880521232840465,3.709531236369543,1.4749750052584314,0.902528991100781,-2.1361398843577053,0.3252069977394291,0.22227267060815584,-1.377413487535466,-1.089335904798231,-1.2197302157210947,0.22651045006351964,-1.3543158301119358,-0.44945279102570934,-0.5355693512774656,-0.6593365441769896,-0.30920197699614305,0.34052919861263453,-0.8326230054591376,-0.6985905540418232,0.6901910241184388,-0.3634997414229483,-0.2864298211075445
-4.353057396942306,0.8396545792694721,0.2561242181241699,0.3034677792168489,1.20134354633478,-0.3224214766979228,-0.018851921691803126,0.2161423288602033,0.047283798706319796,-0.20478479593276808,-0.38087860437144044,-0.34621606152570017,0.2153690498022681,0.172241392492947,0.015312548767385744,-1.0370018021641316,0.37668745553039207,-0.2626961391161931,0.1435223288900434,-0.24688653139592173,-0.2252804388564938,-0.325851930228098,0.03577902750144997,0.08326201950041372,0.2800533995429071,0.23864234567386128,0.05651040204436652
1.5378948707958875,-3.098810477340458,-2.2534241144723337,2.336437606654578,-0.9785132420767324,2.966679161558502,2.9525069574523743,0.5681056381251282,-0.5078159626515335,-1.1358265948924546,0.5391594349602563,2.4951115633180843,0.4911189691234803,0.01837046945837714,1.0561578954221125,0.706726880109592,1.70907618217112,-0.449802731637155,-0.08145827902102311,0.04562656246863202,-0.19264220473888793,-0.02229807521441145,1.493993182988134,-0.2566203855769328,0.5053438591591162,1.3099550055943683,1.0711748118848414
2.850681326647241,-5.283162619977378,-2.497782434867793,1.9477604787024918,0.7925777190120046,-1.0474502033863613,-1.587306237853492,0.8511878863221364,-2.5475862054788707,0.9345207363247295,-0.04009900093617065,-0.45056077073608836,-1.3267604777455775,-1.1424038688873337,-0.6574706540185367,0.23592695869542107,0.9833828385949014,-0.8693164489840094,1.0194538362898071,-0.03561759107299597,-0.5216071062733069,1.3591114786176073,0.9691381891358,-0.4241531574024408,0.35713763429789624,-0.269978311680047,-0.8285603765909517
-0.5301121759890371,-0.9101054862436729,0.036201529482711756,-1.3261581538383571,-0.40793223246070365,-1.087913361281602,-0.13934480399054333,1.0436457105459047,2.0323183087490406,-0.0989988852110886,-0.2718432842582325,0.9086082841452934,-0.31098172479230607,-0.31501750041596205,0.2337259612916527,-0.14509639675972413,-0.526027241617109,0.4798236164994969,-0.6777046509625461,0.03282715666329673,-0.03333056314068378,0.3041538441572701,0.7081228658688704,0.1757178748114066,0.18980914720126,0.42749581498681916,0.8447820361253172
-4.964486252539786,1.686873069494177,-0.1858334635649195,0.2760310362429185,-0.9532131085619704,1.0609081303500763,-0.42483366439428205,-1.122537082085003,-0.7207725510823233,-0.016053361648012986,0.49557226768441726,0.6655699126057092,0.49340196255663393,0.2145075074668279,-0.36438769510696545,0.46039185995077164,-0.06922023737237674,0.25954756637141757,-0.26669532745229757,0.38748407381600725,0.22912457894554772,0.13835696597448882,-0.2873726678456984,0.32371299492103084,0.22980459380996893,0.03215894528954953,0.2831651454364289
0.5921796060116293,3.555743487166998,-0.579098451792598,3.647070355792376,-1.8426212930423902,-3.6235947602302954,-0.5109870210200496,0.36827360789908475,-0.3674371166735731,-0.25635619134246906,-0.939069842408038,-0.014525118806204745,0.26185803934661095,-1.9064297320333419,2.732977616000139,-0.2018755109510107,-1.919929626635098,1.7267154506520832,-0.9911261178546343,-1.156052771881939,-0.42515598878736044,-0.4403039900361131,0.40511426991463795,0.41386802104497156,-1.0331470631022939,-0.2608199106109505,-0.6402963240588762
5.866314280730054,-5.05004463075017,2.4956959218728945,0.814931269217533,-1.300798898130492,2.498744588756514,-0.7967900234521392,2.2525773668314555,-1.4779715886910831,0.11810262969983289,-0.4318372371274373,-0.015152410718670298,0.0322303851140677,1.8973719633404886,-0.7432481365330397,-1.86088998099924,-0.22193710401461936,-0.9019856078730254,0.05320695562057872,-0.10050867759750115,0.04819087451954638,-0.11310263713987637,0.38250456413737116,0.2966076470471815,-0.08842808084645189,0.015116774916556153,0.7181954214731184
-0.6332507166912402,-0.2589967439841018,-1.7290552613682841,-0.4272901958297145,-2.058430657101698,0.707166625135616,-1.1856235176331673,-0.8618965684401952,1.6804281710786735,-0.31942976585086263,-0.10039700139326597,-0.034905178267255255,-0.41178776440152665,0.2767852414243329,1.2061906502594644,-0.1384028002989448,-0.255663671931976,0.4754376562568227,-0.671990662836783,-1.031087249264171,-0.7875866022603109,0.9154938249737233,0.635985181456627,0.3107401281781635,0.24929337070142338,-0.23224964832676295,-0.16854340251857283
-0.9240536450971669,-1.6435220928253975,-0.5171760239421057,-0.8850115284715829,1.1501120194220626,-0.5220661099673359,-0.5641555981634091,0.13963896079748297,1.7496289051489322,-0.3257157999906188,-0.8563010506985758,0.0755827842302353,0.30396519535598115,-0.09318093218771765,-0.398838522697821,-0.5794239077489455,0.12160692802212167,-0.45060613450837955,-0.638938392320758,-0.6993103111740699,0.8776302977780915,0.4033221226541775,0.8507840923081583,0.8653763569424497,0.7118502451788681,0.8373638131649558,0.3541490376759932
-0.7036375017876837,0.10717468470898077,-1.6343256734433735,-0.16581303406260414,1.1807736983443562,1.4827617068045493,1.305293811052114,1.0180947049086446,1.153261585494186,-1.5706913204992223,-0.05355522634939035,1.1335019758207292,-1.7419308312144306,-0.356873845865591,-0.03580207510849187,-6.580377941094893e-05,-1.6093437414525316,0.40856107187608715,-0.6768163874343197,0.22518066156560765,-0.15995118423435467,0.40110106756366765,-1.6356584050538834,-1.0316941622338007,-0.17017674356910178,0.616246315673172,0.14125322294133938
-5.766145271582095,2.307443837846719,0.38109622624986234,0.6529949536451938,0.5964689120019598,0.7183124745719756,-0.5732440796172652,-0.6286557711376325,-0.869122232492536,-0.7532067504871456,-0.15715436586098525,-0.3197906673801844,0.051478423985340714,0.626990294030331,-0.30933541333357356,-0.23856481968411014,0.20377006514148466,-0.2530758312549913,0.2633374033784425,0.05143916454995812,0.31431941506434247,-0.08965885556333496,0.16438808674460098,-0.07132358005897693,0.2666732161175826,0.2470244441225148,0.12143886958260278
3.461072697777884,-5.590835378407397,-1.5209961677534878,-0.7819365370634187,1.617727066986467,-0.7432736548089823,-0.5890713036246463,-0.12203784627827025,0.5623312707594491,-1.1618283868841295,0.4027786430652717,-0.6877113365740763,-0.07644040717017472,0.7135952840219063,-0.14818383651641423,0.8373634200100105,-0.15712354540380247,-0.6356999825644217,-0.7097073724878935,0.42776521174605026,0.12002912019475408,-1.3953743957459097,0.692551094524606,1.2996607318772606,0.529158867447318,0.5395384170738159,-0.004290018748508181
2.599091098570284,-2.657694093587958,-0.8826662540892377,-2.6613375106488397,-2.46036179653327,0.6198404123867006,0.04731657904919705,-1.090950930910028,-0.2538757013927487,-0.5989161912253179,0.24665269576238613,-0.7883729121634638,0.4738761193661923,-0.8051895185772323,1.376983563292797,-0.29653845855721556,0.9778438420336262,-0.8801257024957425,1.4154752745382961,-0.7083628882169655,-0.8908667759697331,1.681620517611777,-0.3069801230259253,-0.5517653593357266,-0.015892612596647836,-0.36946061350323295,-0.023185489319947215
-3.7679649793106953,1.4033647605009414,0.14439530047738644,-0.8000835911845784,-0.47550970007109716,0.5488143108168011,-0.17487411359837562,-0.7309133830616463,0.25441988261035076,-0.22066288972669787,-0.8829537082172438,1.0088678768257227,0.2807163315110566,0.20051862370197004,0.3393077100951148,-0.6230321295817857,0.13959688394027933,0.1026067482008189,-0.3020972583124372,-0.41707647790825003,1.0145287982300997,0.6170650322045717,-0.927369147623512,-0.7327800891438224,0.1293746382081673,1.1439287970416583,-0.411797284484404
-5.400561945427344,2.0959021777920754,0.272373987388671,0.014713729078486991,0.6876457658832437,0.8476678212830032,-0.9110766645435671,-0.8433357982473636,-0.37126069628818015,-0.7584349690034424,-0.3576548831300832,-0.05459541284038202,-0.00816343372007425,0.12285170633187374,-0.06049580419047149,-0.2057764451589188,0.5035254089821412,-0.042604411693952876,0.1024415043389338,-0.4744748515119103,0.6146516403854163,0.4287471349790376,0.4417133252624359,0.047902436371146724,-0.24231651460510492,-0.22516110738832332,0.15468709501057515
-3.1552507431443813,0.10462892840522267,0.1553696957518182,0.32465092402637546,0.8744180583453386,0.12016407687983872,-0.7935671568469345,-0.33401146669605813,0.5380789649162229,0.1040534094704599,0.5069731842240778,-0.004421261676658871,-0.3060408729979618,0.5090252247644997,-0.5238606301113411,-1.0333409075913942,-0.3902230067756304,-0.7813447845202579,0.5510821525201126,-0.2722948545420131,0.6364720519687412,0.2850390369436421,-0.06161809071878012,-0.09013972786008165,-0.2125985148492588,0.4625513565520534,-0.20238821872276844
2.340677360299245,2.079097244645332,-0.8761299387217178,1.5817810428551633,-2.940806832331149,-1.1003014962194533,-1.7131641972519625,-1.0136258475045503,-0.1787141755880306,0.6496417828067762,-1.4432137794752546,0.009346327575256608,-0.09389144746210937,0.22240014784427778,1.1222585265478482,1.0107581451967818,-1.30882195323119,-0.20127452522064912,0.25302776400591753,0.9401468171193605,1.2898160364583582,-0.3652216150588952,-0.8025020671445752,-0.13602290747172985,0.6962049833009638,0.5257151086009733,-0.917504268938117
-4.795786888324524,1.4848679368430415,0.6631648234457476,0.24903088743724408,0.3334703579618025,-0.23344628170345963,-0.014732127276553398,0.143148567063017,-0.4220085377718602,0.24984580489431119,0.9621855674214764,0.11153471449810876,-0.16076776218347863,-0.1482495918450847,0.01478410894604389,-0.026994255736655145,-0.4422024635445562,0.09748951273886534,0.0665891625794373,-0.1164118794352189,-0.010241869041920763,0.20011738713363336,0.26506016175949154,-0.2960730038875913,0.0020542528262335867,-0.23282912855788687,-0.35744385655878486
1.0431385549572514,-0.3536974306816196,-1.3194972710127437,3.3198880025491078,0.15121813020237068,-2.012821826632212,-1.8566432598054583,-1.0229462199673174,-0.09396420241110427,-0.5955985505727508,-0.5622519084918994,-1.08426631192558,-1.2295812174518086,-0.7100818024196823,0.3412260123414788,0.20551017630402443,-1.1780908042209435,-1.0903696527313511,0.511390901717832,-0.07885589566515981,1.3044988395837733,0.5139946060564626,-0.4252576872344179,0.10682201982715414,-1.1227430766281135,0.47333544873542643,0.593286677487954
5.194286626542019,-1.6528622457741131,0.45088018562592935,-0.8269487994241231,-5.720640014804061,0.33144323879541626,-0.20414550451838098,-0.8002956813215361,-0.45808388373106734,-1.6245878520072223,1.1632388139011498,-2.7720749057864524,0.3961088511147751,-1.8978045824566332,0.5081407987145877,-1.3863074514414173,0.20992051234762213,2.6350897438853096,0.8400799803306932,-0.6165826939342596,0.5507440468674303,0.27198238944115893,-0.2776028680124923,-0.3415396369890744,0.08563869077189169,0.039725527155638304,0.6036908832494174
0.596369867028296,-5.571559052137091,-2.489035302563956,0.8247271151338024,1.5616524699061844,-0.17191416796424788,-0.3172729289804383,-0.9949192523637889,0.15164493948559588,0.13195631551964054,-0.047596343060821035,0.2050344680427199,1.5435922742271226,-0.1326466846845064,0.011865158766398659,-1.6000789566313172,1.4540930846460374,-1.0066422177399474,0.9135696830314304,-0.581620654172577,1.0462104451762142,-0.28473533233298043,-0.025694383451172642,0.1382480970794208,0.03292238543779378,0.25846320262578415,-0.1218510010306923
-1.7723090597308004,-0.7556039025331241,-0.10072178568231015,-1.0505566383203488,-0.16024042302415478,-0.20883801551065226,-0.9070293110283865,-0.48278169599881254,1.1463465850535721,-0.058109855200453274,-0.7163707557815487,0.5169166864210956,0.21511425269207443,-0.6207323148740241,-0.18988248092091464,-0.6614183361072241,-0.0629983124235709,-0.4845587933928572,-0.13842235716037982,-0.01367828428159139,0.3008753282814825,-0.9968702884122622,0.18533592419313577,0.4574318052010418,0.012051909883747419,-0.5299650154607976,0.7137921377963627
-4.2429956668758315,-0.0027885895839959646,-0.23217753468724323,0.4909548857913363,2.5285526538183825,0.047636578482666427,0.0550242995637107,-0.2606965316133264,-0.8062065575267571,-0.7272692611716727,-0.2600699630802132,1.135130629413416,0.822147374565469,0.19184186129988048,0.28894965125834116,0.4067617100436667,-0.022554191669568284,1.2994749674936446,0.1274761679549456,0.131857792546186,0.36762156429033876,0.14816762546580908,-0.6777930859635148,0.3403868382663414,0.255928374515927,-0.23166391501280906,-0.33573142186997873
-4.301915988650452,2.243888354795049,2.4761588162098764,0.09682565702465477,0.14525189219628196,-0.9305888434378008,0.8167634988409784,2.129178949517609,-0.07212933043575687,-0.24622202793886322,-0.4652074136452372,-0.23594565215779964,-0.6221079242169284,0.507872392970937,1.0014905690935716,0.0804810878394837,-0.8291681914296549,0.23966383547327913,0.7463145416617976,-0.48842884634959144,-0.3456374218313773,-0.8061160706957479,0.02547273841678025,-0.5231401418279483,0.24078270261563586,-0.5270320211064778,0.5552213052187093
0.450684749502457,0.1450451507259186,0.7735353686808841,0.9603882309731119,-1.4741733170244975,0.6999965487012836,-1.0515038434652266,0.06327170235812621,3.5525109669877484,0.24433445300448042,1.0616535391329007,1.3901166846592514,-0.6829373703625231,3.5888833840215715,-1.8394688874565983,-0.4481319070167059,-0.14901483786174394,-0.3968713491099263,1.9682070635394509,-0.3120370666132193,-0.5289490808579648,1.156758310926158,0.4158730669704728,0.780729598467687,-0.2191469413192943,-0.8962462858768963,0.20383824727820218
